RIESGO_REAL,RIESGO_PREDICHO,ERROR_ABSOLUTO,NIVEL_REAL,NIVEL_PREDICHO
63.64,39.570248,24.069752,ALTO,MEDIO
9.09,12.792074,3.702074,BAJO,BAJO
54.55,42.890064,11.659935,ALTO,MEDIO
27.27,16.639526,10.630474,BAJO,BAJO
9.09,9.998418,0.9084177,BAJO,BAJO
54.55,53.154366,1.3956337,ALTO,ALTO
45.45,34.749096,10.700905,MEDIO,BAJO
63.64,49.110725,14.529274,ALTO,ALTO
9.09,10.948757,1.858757,BAJO,BAJO
27.27,24.667845,2.6021557,BAJO,BAJO
45.45,32.165672,13.284328,MEDIO,BAJO
9.09,14.390363,5.3003626,BAJO,BAJO
72.73,67.85854,4.87146,ALTO,ALTO
27.27,39.286728,12.016727,BAJO,MEDIO
9.09,8.616707,0.4732933,BAJO,BAJO
45.45,36.474373,8.975628,MEDIO,MEDIO
54.55,35.96304,18.58696,ALTO,BAJO
9.09,10.129096,1.0390959,BAJO,BAJO
9.09,15.411641,6.321641,BAJO,BAJO
54.55,46.26927,8.280727,ALTO,MEDIO
36.36,15.790597,20.569405,BAJO,BAJO
27.27,38.372036,11.1020355,BAJO,MEDIO
9.09,10.509091,1.4190912,BAJO,BAJO
72.73,45.741524,26.98848,ALTO,MEDIO
36.36,34.856693,1.5033073,BAJO,BAJO
9.09,11.413538,2.3235378,BAJO,BAJO
100.0,73.65136,26.34864,ALTO,ALTO
9.09,8.0186,1.0713997,BAJO,BAJO
63.64,50.887115,12.752884,ALTO,ALTO
54.55,45.94963,8.6003685,ALTO,MEDIO
9.09,13.831255,4.741255,BAJO,BAJO
81.82,52.37336,29.44664,ALTO,ALTO
18.18,61.17214,42.992138,BAJO,ALTO
18.18,32.242043,14.062042,BAJO,BAJO
36.36,40.604572,4.2445717,BAJO,MEDIO
9.09,12.749107,3.6591072,BAJO,BAJO
54.55,58.64099,4.090992,ALTO,ALTO
9.09,17.259806,8.169806,BAJO,BAJO
9.09,10.521093,1.4310932,BAJO,BAJO
18.18,49.45188,31.271881,BAJO,ALTO
72.73,54.69991,18.030094,ALTO,ALTO
27.27,28.94145,1.6714497,BAJO,BAJO
9.09,9.768611,0.6786108,BAJO,BAJO
9.09,12.7067585,3.6167583,BAJO,BAJO
27.27,27.37301,0.10301018,BAJO,BAJO
36.36,16.710026,19.649975,BAJO,BAJO
9.09,19.349766,10.259766,BAJO,BAJO
9.09,8.433033,0.65696716,BAJO,BAJO
9.09,12.533095,3.4430952,BAJO,BAJO
27.27,34.066235,6.796234,BAJO,BAJO
45.45,31.826242,13.623758,MEDIO,BAJO
72.73,45.741524,26.98848,ALTO,MEDIO
36.36,51.394756,15.034756,BAJO,ALTO
9.09,15.157941,6.0679407,BAJO,BAJO
54.55,49.463158,5.0868416,ALTO,ALTO
36.36,51.842213,15.482212,BAJO,ALTO
9.09,10.046412,0.9564123,BAJO,BAJO
9.09,11.725349,2.6353493,BAJO,BAJO
18.18,29.132376,10.952375,BAJO,BAJO
27.27,19.11208,8.157921,BAJO,BAJO
9.09,16.030687,6.940687,BAJO,BAJO
18.18,38.26138,20.081379,BAJO,MEDIO
27.27,36.37967,9.109669,BAJO,BAJO
27.27,41.242504,13.972504,BAJO,MEDIO
18.18,58.572735,40.392735,BAJO,ALTO
45.45,38.917152,6.5328484,MEDIO,MEDIO
9.09,12.632595,3.542595,BAJO,BAJO
9.09,10.280084,1.1900835,BAJO,BAJO
63.64,47.255535,16.384464,ALTO,MEDIO
81.82,54.21935,27.60065,ALTO,ALTO
18.18,48.255703,30.075703,BAJO,MEDIO
9.09,12.912019,3.8220186,BAJO,BAJO
9.09,13.325113,4.235113,BAJO,BAJO
45.45,32.514664,12.935337,MEDIO,BAJO
81.82,66.61012,15.209877,ALTO,ALTO
9.09,15.441553,6.351553,BAJO,BAJO
9.09,11.638439,2.548439,BAJO,BAJO
36.36,34.706726,1.6532745,BAJO,BAJO
54.55,49.056347,5.4936523,ALTO,ALTO
45.45,45.767345,0.31734467,MEDIO,MEDIO
18.18,15.229146,2.9508543,BAJO,BAJO
54.55,58.615746,4.0657463,ALTO,ALTO
81.82,51.106518,30.713482,ALTO,ALTO
9.09,9.925369,0.8353691,BAJO,BAJO
63.64,38.41268,25.227318,ALTO,MEDIO
27.27,33.98902,6.719021,BAJO,BAJO
45.45,38.12461,7.32539,MEDIO,MEDIO
36.36,36.148773,0.21122742,BAJO,BAJO
45.45,37.13428,8.31572,MEDIO,MEDIO
45.45,37.553425,7.896576,MEDIO,MEDIO
9.09,10.587227,1.4972267,BAJO,BAJO
54.55,44.98477,9.5652275,ALTO,MEDIO
27.27,35.978786,8.708786,BAJO,BAJO
45.45,34.59648,10.853519,MEDIO,BAJO
9.09,10.9131365,1.8231363,BAJO,BAJO
18.18,37.788124,19.608124,BAJO,MEDIO
9.09,34.300556,25.210556,BAJO,BAJO
9.09,11.926341,2.836341,BAJO,BAJO
9.09,12.483333,3.3933325,BAJO,BAJO
54.55,44.876114,9.673885,ALTO,MEDIO
9.09,14.965638,5.875638,BAJO,BAJO
36.36,36.48862,0.12862015,BAJO,MEDIO
36.36,36.44789,0.087890625,BAJO,MEDIO
27.27,39.36628,12.096279,BAJO,MEDIO
9.09,13.380297,4.2902966,BAJO,BAJO
9.09,9.023339,0.06666088,BAJO,BAJO
72.73,51.308704,21.421299,ALTO,ALTO
27.27,18.940895,8.329105,BAJO,BAJO
27.27,31.508245,4.238245,BAJO,BAJO
27.27,20.43779,6.8322105,BAJO,BAJO
36.36,51.842213,15.482212,BAJO,ALTO
36.36,45.8825,9.522499,BAJO,MEDIO
81.82,76.38136,5.438637,ALTO,ALTO
63.64,38.407394,25.232605,ALTO,MEDIO
36.36,30.562635,5.797365,BAJO,BAJO
81.82,75.28589,6.534111,ALTO,ALTO
9.09,18.715363,9.625362,BAJO,BAJO
36.36,32.028328,4.3316727,BAJO,BAJO
18.18,32.09211,13.912109,BAJO,BAJO
9.09,14.267093,5.1770926,BAJO,BAJO
45.45,52.349323,6.8993225,MEDIO,ALTO
9.09,13.254467,4.164467,BAJO,BAJO
9.09,17.374376,8.284376,BAJO,BAJO
54.55,44.98477,9.5652275,ALTO,MEDIO
18.18,39.29225,21.112251,BAJO,MEDIO
27.27,27.37301,0.10301018,BAJO,BAJO
54.55,47.08183,7.46817,ALTO,MEDIO
9.09,11.221874,2.131874,BAJO,BAJO
45.45,51.419914,5.9699135,MEDIO,ALTO
45.45,36.943295,8.506706,MEDIO,MEDIO
27.27,48.83979,21.56979,BAJO,MEDIO
9.09,9.732619,0.64261913,BAJO,BAJO
54.55,44.384743,10.1652565,ALTO,MEDIO
18.18,11.74525,6.4347506,BAJO,BAJO
36.36,27.825361,8.534639,BAJO,BAJO
36.36,44.293636,7.9336357,BAJO,MEDIO
9.09,10.099341,1.0093412,BAJO,BAJO
18.18,25.20084,7.0208397,BAJO,BAJO
9.09,12.440674,3.3506737,BAJO,BAJO
45.45,51.02947,5.579468,MEDIO,ALTO
18.18,17.39612,0.78388023,BAJO,BAJO
45.45,41.98962,3.4603806,MEDIO,MEDIO
45.45,35.228054,10.221947,MEDIO,BAJO
45.45,32.514664,12.935337,MEDIO,BAJO
27.27,42.918255,15.648254,BAJO,MEDIO
18.18,39.112576,20.932575,BAJO,MEDIO
45.45,39.646313,5.803688,MEDIO,MEDIO
45.45,53.953255,8.503254,MEDIO,ALTO
9.09,12.91314,3.8231401,BAJO,BAJO
9.09,45.75112,36.66112,BAJO,MEDIO
36.36,45.8825,9.522499,BAJO,MEDIO
9.09,14.895857,5.8058567,BAJO,BAJO
9.09,11.502792,2.4127922,BAJO,BAJO
27.27,17.262989,10.007011,BAJO,BAJO
18.18,33.990894,15.810894,BAJO,BAJO
18.18,27.242264,9.0622635,BAJO,BAJO
9.09,10.292312,1.2023115,BAJO,BAJO
9.09,9.098143,0.008142471,BAJO,BAJO
27.27,69.40266,42.132656,BAJO,ALTO
45.45,39.95054,5.499462,MEDIO,MEDIO
9.09,13.038668,3.9486675,BAJO,BAJO
27.27,49.77737,22.50737,BAJO,ALTO
36.36,35.07946,1.2805405,BAJO,BAJO
18.18,10.974109,7.2058916,BAJO,BAJO
9.09,13.176055,4.086055,BAJO,BAJO
9.09,9.816037,0.726037,BAJO,BAJO
54.55,42.981167,11.568832,ALTO,MEDIO
36.36,25.090748,11.269253,BAJO,BAJO
54.55,45.94963,8.6003685,ALTO,MEDIO
54.55,36.182373,18.367626,ALTO,BAJO
9.09,11.320589,2.230589,BAJO,BAJO
27.27,39.177025,11.907024,BAJO,MEDIO
9.09,11.744272,2.654272,BAJO,BAJO
45.45,55.04265,9.592648,MEDIO,ALTO
100.0,75.28738,24.712624,ALTO,ALTO
90.91,72.25827,18.651733,ALTO,ALTO
45.45,42.151825,3.2981758,MEDIO,MEDIO
36.36,24.665686,11.694315,BAJO,BAJO
9.09,7.384882,1.7051182,BAJO,BAJO
81.82,66.33272,15.487282,ALTO,ALTO
36.36,23.118973,13.241028,BAJO,BAJO
45.45,34.392616,11.0573845,MEDIO,BAJO
9.09,10.811366,1.7213659,BAJO,BAJO
72.73,49.422596,23.307407,ALTO,ALTO
63.64,40.57205,23.067951,ALTO,MEDIO
81.82,66.41986,15.400139,ALTO,ALTO
9.09,11.953718,2.863718,BAJO,BAJO
72.73,41.878975,30.851028,ALTO,MEDIO
45.45,37.81096,7.639042,MEDIO,MEDIO
36.36,25.090748,11.269253,BAJO,BAJO
63.64,49.110725,14.529274,ALTO,ALTO
9.09,46.14103,37.05103,BAJO,MEDIO
9.09,10.758929,1.6689291,BAJO,BAJO
18.18,14.250422,3.9295788,BAJO,BAJO
18.18,13.571872,4.6081285,BAJO,BAJO
27.27,35.92449,8.654491,BAJO,BAJO
9.09,11.364348,2.2743483,BAJO,BAJO
18.18,47.882328,29.702328,BAJO,MEDIO
27.27,28.893774,1.6237736,BAJO,BAJO
54.55,66.39739,11.847393,ALTO,ALTO
27.27,33.977856,6.707855,BAJO,BAJO
9.09,9.209176,0.11917591,BAJO,BAJO
18.18,49.45188,31.271881,BAJO,ALTO
9.09,14.1694765,5.0794764,BAJO,BAJO
9.09,13.0463705,3.9563704,BAJO,BAJO
18.18,14.353353,3.8266478,BAJO,BAJO
36.36,44.293636,7.9336357,BAJO,MEDIO
9.09,15.786046,6.696046,BAJO,BAJO
9.09,10.628578,1.538578,BAJO,BAJO
36.36,25.543568,10.816433,BAJO,BAJO
36.36,39.315952,2.9559517,BAJO,MEDIO
9.09,10.923386,1.8333855,BAJO,BAJO
36.36,46.779175,10.419174,BAJO,MEDIO
9.09,15.243991,6.1539907,BAJO,BAJO
18.18,20.889198,2.709198,BAJO,BAJO
18.18,34.26931,16.08931,BAJO,BAJO
18.18,39.27132,21.09132,BAJO,MEDIO
72.73,45.741524,26.98848,ALTO,MEDIO
9.09,15.650874,6.560874,BAJO,BAJO
18.18,34.088623,15.908623,BAJO,BAJO
9.09,25.987679,16.897678,BAJO,BAJO
27.27,19.694288,7.575712,BAJO,BAJO
72.73,50.4223,22.307705,ALTO,ALTO
9.09,15.813369,6.7233686,BAJO,BAJO
9.09,12.214597,3.1245966,BAJO,BAJO
9.09,11.3062725,2.2162724,BAJO,BAJO
9.09,9.941678,0.8516779,BAJO,BAJO
45.45,31.826242,13.623758,MEDIO,BAJO
45.45,35.336582,10.113419,MEDIO,BAJO
9.09,12.075035,2.985035,BAJO,BAJO
27.27,27.900854,0.63085365,BAJO,BAJO
72.73,70.27998,2.4500198,ALTO,ALTO
9.09,9.631816,0.54181576,BAJO,BAJO
45.45,33.521,11.929001,MEDIO,BAJO
9.09,12.0704975,2.9804974,BAJO,BAJO
45.45,51.618122,6.1681213,MEDIO,ALTO
27.27,37.579613,10.309612,BAJO,MEDIO
36.36,28.810707,7.5492935,BAJO,BAJO
9.09,19.089245,9.999245,BAJO,BAJO
18.18,15.837476,2.3425245,BAJO,BAJO
36.36,39.315952,2.9559517,BAJO,MEDIO
9.09,11.159963,2.0699625,BAJO,BAJO
9.09,14.644679,5.554679,BAJO,BAJO
9.09,11.780355,2.6903553,BAJO,BAJO
9.09,9.550382,0.4603815,BAJO,BAJO
54.55,42.890064,11.659935,ALTO,MEDIO
9.09,16.431725,7.3417244,BAJO,BAJO
9.09,11.547558,2.4575577,BAJO,BAJO
9.09,11.716197,2.6261969,BAJO,BAJO
45.45,36.55816,8.891842,MEDIO,MEDIO
27.27,19.061024,8.208977,BAJO,BAJO
27.27,33.56716,6.297161,BAJO,BAJO
18.18,12.236464,5.9435368,BAJO,BAJO
18.18,36.83097,18.65097,BAJO,MEDIO
54.55,47.460087,7.0899124,ALTO,MEDIO
9.09,11.010979,1.9209785,BAJO,BAJO
45.45,41.517605,3.932396,MEDIO,MEDIO
18.18,31.623352,13.443352,BAJO,BAJO
18.18,45.923885,27.743885,BAJO,MEDIO
27.27,43.005733,15.735733,BAJO,MEDIO
18.18,38.064747,19.884747,BAJO,MEDIO
36.36,37.857887,1.4978867,BAJO,MEDIO
36.36,36.247215,0.11278534,BAJO,BAJO
45.45,34.542534,10.907467,MEDIO,BAJO
54.55,60.60847,6.0584717,ALTO,ALTO
36.36,30.732328,5.627672,BAJO,BAJO
9.09,11.28486,2.1948595,BAJO,BAJO
9.09,11.17004,2.08004,BAJO,BAJO
45.45,49.462513,4.012512,MEDIO,ALTO
9.09,10.255533,1.1655331,BAJO,BAJO
9.09,11.435306,2.3453054,BAJO,BAJO
36.36,27.067104,9.292896,BAJO,BAJO
45.45,32.703133,12.746868,MEDIO,BAJO
9.09,10.477728,1.3877277,BAJO,BAJO
9.09,10.838494,1.7484941,BAJO,BAJO
18.18,20.824732,2.6447315,BAJO,BAJO
9.09,10.163521,1.0735207,BAJO,BAJO
27.27,31.614054,4.3440533,BAJO,BAJO
9.09,12.169025,3.0790253,BAJO,BAJO
9.09,12.3570175,3.2670174,BAJO,BAJO
9.09,11.380239,2.2902384,BAJO,BAJO
36.36,30.694431,5.6655693,BAJO,BAJO
36.36,51.27248,14.912479,BAJO,ALTO
45.45,32.40875,13.041252,MEDIO,BAJO
36.36,26.650248,9.709753,BAJO,BAJO
36.36,31.159336,5.2006645,BAJO,BAJO
18.18,10.974109,7.2058916,BAJO,BAJO
9.09,12.326093,3.2360926,BAJO,BAJO
45.45,41.47931,3.9706917,MEDIO,MEDIO
18.18,17.53787,0.6421299,BAJO,BAJO
45.45,36.435863,9.014137,MEDIO,BAJO
9.09,12.831248,3.7412481,BAJO,BAJO
9.09,11.094547,2.004547,BAJO,BAJO
27.27,22.920042,4.3499584,BAJO,BAJO
9.09,9.263044,0.1730442,BAJO,BAJO
9.09,11.74179,2.6517897,BAJO,BAJO
18.18,34.38821,16.20821,BAJO,BAJO
45.45,37.952408,7.497593,MEDIO,MEDIO
18.18,36.551224,18.371223,BAJO,MEDIO
9.09,12.518334,3.4283342,BAJO,BAJO
18.18,35.403324,17.223324,BAJO,BAJO
9.09,13.469984,4.379984,BAJO,BAJO
27.27,59.845306,32.575306,BAJO,ALTO
18.18,14.41053,3.7694702,BAJO,BAJO
9.09,8.088985,1.0010147,BAJO,BAJO
54.55,45.427372,9.122627,ALTO,MEDIO
100.0,79.49197,20.508034,ALTO,ALTO
27.27,40.519634,13.249634,BAJO,MEDIO
54.55,56.986366,2.436367,ALTO,ALTO
54.55,49.69715,4.852848,ALTO,ALTO
54.55,44.876114,9.673885,ALTO,MEDIO
18.18,59.57172,41.39172,BAJO,ALTO
45.45,30.322609,15.127392,MEDIO,BAJO
45.45,36.832108,8.617893,MEDIO,MEDIO
36.36,45.64968,9.2896805,BAJO,MEDIO
36.36,32.394463,3.965538,BAJO,BAJO
45.45,36.63585,8.814152,MEDIO,MEDIO
18.18,40.03542,21.85542,BAJO,MEDIO
9.09,12.299594,3.2095938,BAJO,BAJO
36.36,39.31596,2.9559593,BAJO,MEDIO
45.45,36.51878,8.931221,MEDIO,MEDIO
18.18,15.229145,2.9508553,BAJO,BAJO
45.45,38.90564,6.544361,MEDIO,MEDIO
